Node ID,Communication Type,Session Key,Algorithm,Processing Latency,Date,Time,Primary Vehicle Temp ID,Primary Vehicle VIN,Receiver Type,Receiver Temp ID,Receiver ID,Latitude,Longitude,Altitude,Speed,Direction,Alerts,Other Data,Communication Mode
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.33 ms,2025-08-02,2025-08-02 04:04:58.222162,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1261,ped_25,-4.800000000000001,-46.21799415210599,1455,1.0407062451411038,2,['Slow Movement Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.34 ms,2025-08-02,2025-08-02 04:04:58.335544,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1222,ped_25,-4.800000000000001,-46.21799415210599,1340,1.0407062451411038,2,"['Child Alert', 'Low Visibility Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.12 ms,2025-08-02,2025-08-02 04:04:58.477166,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1417,ped_25,-4.800000000000001,-46.21799415210599,1483,1.0407062451411038,2,"['Emergency Vehicle Bypass Alert', 'Crowded Area Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.22 ms,2025-08-02,2025-08-02 04:04:58.625773,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1421,ped_25,-4.800000000000001,-46.21799415210599,1057,1.0407062451411038,2,['Emergency Vehicle Bypass Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.36 ms,2025-08-02,2025-08-02 04:04:58.752717,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1115,ped_25,-4.800000000000001,-46.21799415210599,1107,1.0407062451411038,2,['Unusual Behavior Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.13 ms,2025-08-02,2025-08-02 04:04:58.877657,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1004,ped_25,-4.800000000000001,-46.21799415210599,1352,1.0407062451411038,2,"['Jaywalking Alert', 'Accident Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.32 ms,2025-08-02,2025-08-02 04:04:58.993579,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1375,ped_25,-4.800000000000001,-46.21799415210599,1260,1.0407062451411038,2,"['Slippery Road Alert', 'Emergency Vehicle Bypass Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.36 ms,2025-08-02,2025-08-02 04:04:59.123469,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1085,ped_25,-4.800000000000001,-46.21799415210599,1435,1.0407062451411038,2,"['Streetlight Malfunction Alert', 'Crossing Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.22 ms,2025-08-02,2025-08-02 04:04:59.257420,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1473,ped_25,-4.800000000000001,-46.21799415210599,1481,1.0407062451411038,2,['Traffic Signal Violation'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.40 ms,2025-08-02,2025-08-02 04:04:59.377072,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1412,ped_25,-4.800000000000001,-46.21799415210599,1490,1.0407062451411038,2,"['Streetlight Malfunction Alert', 'Unusual Behavior Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.35 ms,2025-08-02,2025-08-02 04:04:59.516106,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1048,ped_25,-4.800000000000001,-46.21799415210599,1226,1.0407062451411038,2,['Accident Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.13 ms,2025-08-02,2025-08-02 04:04:59.642224,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1317,ped_25,-4.800000000000001,-46.21799415210599,1424,1.0407062451411038,2,['Accident Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Pedestrian,792456b5661c689e,RSA-4096,0.46 ms,2025-08-02,2025-08-02 04:04:59.789513,TEMP_ID_1E094831,2c3cdybt3eh136783,Pedestrian,p_temp_1229,ped_25,-4.800000000000001,-46.21799415210599,1187,1.0407062451411038,2,['Crowded Area Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Rainy and Temp is 20.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.49 ms,2025-08-02,2025-08-02 04:05:00.644096,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1170,9.90025922092937,2,"['Maintenance required', 'Battery low warning']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.14 ms,2025-08-02,2025-08-02 04:05:00.777931,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1127,9.90025922092937,2,"['Route deviation detected', 'System malfunction alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.49 ms,2025-08-02,2025-08-02 04:05:00.918178,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1264,9.90025922092937,2,"['Vehicle approaching too fast', 'Route deviation detected']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.15 ms,2025-08-02,2025-08-02 04:05:01.093019,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1195,9.90025922092937,2,"['Battery low warning', 'Unusual behavior detected']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.36 ms,2025-08-02,2025-08-02 04:05:01.236453,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1255,9.90025922092937,2,"['Route deviation detected', 'System malfunction alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.14 ms,2025-08-02,2025-08-02 04:05:01.362651,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1170,9.90025922092937,2,['Battery low warning'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.28 ms,2025-08-02,2025-08-02 04:05:01.491845,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1264,9.90025922092937,2,"['Obstacle detected on the road', 'Battery low warning']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.31 ms,2025-08-02,2025-08-02 04:05:01.625999,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1332,9.90025922092937,2,"['Vehicle approaching too fast', 'Obstacle detected on the road']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.23 ms,2025-08-02,2025-08-02 04:05:01.764003,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1493,9.90025922092937,2,['Battery low warning'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Vehicle,c31cd14b194aeb7b,ECDH (Curve25519),0.13 ms,2025-08-02,2025-08-02 04:05:01.882165,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Vehicle,TEMP_ID_1E094831,2c3cdybt3eh136783,-1.6,71.48248044791399,1165,9.90025922092937,2,['Route deviation detected'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.30 ms,2025-08-02,2025-08-02 04:05:02.025558,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1330,ped_25,-4.800000000000001,-93.37099145850395,1214,1.0339018703384013,2,['Low Visibility Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.36 ms,2025-08-02,2025-08-02 04:05:02.140447,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1189,ped_25,-4.800000000000001,-93.37099145850395,1258,1.0339018703384013,2,['Traffic Signal Violation'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.29 ms,2025-08-02,2025-08-02 04:05:02.279952,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1381,ped_25,-4.800000000000001,-93.37099145850395,1082,1.0339018703384013,2,['Slippery Road Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.23 ms,2025-08-02,2025-08-02 04:05:02.421340,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1034,ped_25,-4.800000000000001,-93.37099145850395,1471,1.0339018703384013,2,"['Distracted Pedestrian Alert', 'Traffic Signal Violation']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.17 ms,2025-08-02,2025-08-02 04:05:02.547506,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1415,ped_25,-4.800000000000001,-93.37099145850395,1000,1.0339018703384013,2,"['Jaywalking Alert', 'Running Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.27 ms,2025-08-02,2025-08-02 04:05:02.690178,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1341,ped_25,-4.800000000000001,-93.37099145850395,1078,1.0339018703384013,2,['Blocked Sidewalk Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.39 ms,2025-08-02,2025-08-02 04:05:02.802619,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1257,ped_25,-4.800000000000001,-93.37099145850395,1380,1.0339018703384013,2,"['Crossing Alert', 'Traffic Signal Violation']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.22 ms,2025-08-02,2025-08-02 04:05:02.934878,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1357,ped_25,-4.800000000000001,-93.37099145850395,1122,1.0339018703384013,2,['Jaywalking Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.10 ms,2025-08-02,2025-08-02 04:05:03.074045,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1210,ped_25,-4.800000000000001,-93.37099145850395,1337,1.0339018703384013,2,['Emergency Vehicle Bypass Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.43 ms,2025-08-02,2025-08-02 04:05:03.224823,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1457,ped_25,-4.800000000000001,-93.37099145850395,1309,1.0339018703384013,2,['Slow Movement Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.26 ms,2025-08-02,2025-08-02 04:05:03.338062,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1210,ped_25,-4.800000000000001,-93.37099145850395,1213,1.0339018703384013,2,"['Streetlight Malfunction Alert', 'Crossing Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.44 ms,2025-08-02,2025-08-02 04:05:03.455110,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1458,ped_25,-4.800000000000001,-93.37099145850395,1096,1.0339018703384013,2,['Accident Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.12 ms,2025-08-02,2025-08-02 04:05:03.573050,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1281,ped_25,-4.800000000000001,-93.37099145850395,1102,1.0339018703384013,2,['Streetlight Malfunction Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.44 ms,2025-08-02,2025-08-02 04:05:03.693399,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1099,ped_26,-33.106986267648466,-4.800000000000001,1133,1.387612647266386,0,['Unusual Behavior Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.36 ms,2025-08-02,2025-08-02 04:05:03.808358,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1409,ped_26,-33.106986267648466,-4.800000000000001,1481,1.387612647266386,0,"['Blocked Sidewalk Alert', 'Streetlight Malfunction Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.29 ms,2025-08-02,2025-08-02 04:05:03.987969,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1405,ped_26,-33.106986267648466,-4.800000000000001,1441,1.387612647266386,0,"['Streetlight Malfunction Alert', 'Running Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.38 ms,2025-08-02,2025-08-02 04:05:04.142522,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1117,ped_26,-33.106986267648466,-4.800000000000001,1404,1.387612647266386,0,"['Streetlight Malfunction Alert', 'Distracted Pedestrian Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.28 ms,2025-08-02,2025-08-02 04:05:04.279320,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1297,ped_26,-33.106986267648466,-4.800000000000001,1282,1.387612647266386,0,['Blocked Sidewalk Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.38 ms,2025-08-02,2025-08-02 04:05:04.395660,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1401,ped_26,-33.106986267648466,-4.800000000000001,1065,1.387612647266386,0,['Unusual Behavior Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.19 ms,2025-08-02,2025-08-02 04:05:04.513390,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1067,ped_26,-33.106986267648466,-4.800000000000001,1345,1.387612647266386,0,['Streetlight Malfunction Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.45 ms,2025-08-02,2025-08-02 04:05:04.662212,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1485,ped_26,-33.106986267648466,-4.800000000000001,1375,1.387612647266386,0,"['Crossing Alert', 'Traffic Signal Violation']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.42 ms,2025-08-02,2025-08-02 04:05:04.797403,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1414,ped_26,-33.106986267648466,-4.800000000000001,1324,1.387612647266386,0,['Child Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.22 ms,2025-08-02,2025-08-02 04:05:04.916133,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1095,ped_28,91.27411427393804,3.5200000000000005,1209,1.0089321932762783,0,['Jaywalking Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.19 ms,2025-08-02,2025-08-02 04:05:05.059885,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1054,ped_28,91.27411427393804,3.5200000000000005,1183,1.0089321932762783,0,['Streetlight Malfunction Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.39 ms,2025-08-02,2025-08-02 04:05:05.210238,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1136,ped_28,91.27411427393804,3.5200000000000005,1187,1.0089321932762783,0,['Unusual Behavior Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.24 ms,2025-08-02,2025-08-02 04:05:05.411034,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1355,ped_28,91.27411427393804,3.5200000000000005,1074,1.0089321932762783,0,"['Crowd Alert', 'Jaywalking Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.47 ms,2025-08-02,2025-08-02 04:05:05.557812,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1009,ped_28,91.27411427393804,3.5200000000000005,1088,1.0089321932762783,0,"['Slippery Road Alert', 'Child Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.49 ms,2025-08-02,2025-08-02 04:05:05.697102,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1090,ped_28,91.27411427393804,3.5200000000000005,1024,1.0089321932762783,0,"['Traffic Signal Violation', 'Emergency Vehicle Bypass Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.50 ms,2025-08-02,2025-08-02 04:05:05.816804,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1390,ped_28,91.27411427393804,3.5200000000000005,1049,1.0089321932762783,0,"['Traffic Signal Violation', 'Emergency Vehicle Bypass Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.43 ms,2025-08-02,2025-08-02 04:05:05.954958,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1077,ped_28,91.27411427393804,3.5200000000000005,1045,1.0089321932762783,0,"['Traffic Signal Violation', 'Crowded Area Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.41 ms,2025-08-02,2025-08-02 04:05:06.095729,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1270,ped_28,91.27411427393804,3.5200000000000005,1291,1.0089321932762783,0,"['Crossing Alert', 'Traffic Signal Violation']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.26 ms,2025-08-02,2025-08-02 04:05:06.237332,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1163,ped_28,91.27411427393804,3.5200000000000005,1182,1.0089321932762783,0,"['Unusual Behavior Alert', 'Slippery Road Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.19 ms,2025-08-02,2025-08-02 04:05:06.355324,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1341,ped_28,91.27411427393804,3.5200000000000005,1109,1.0089321932762783,0,"['Blocked Sidewalk Alert', 'Streetlight Malfunction Alert']","['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.19 ms,2025-08-02,2025-08-02 04:05:06.493640,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1380,ped_28,91.27411427393804,3.5200000000000005,1046,1.0089321932762783,0,['Slippery Road Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.36 ms,2025-08-02,2025-08-02 04:05:06.639130,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1067,ped_34,3.5200000000000005,23.941332510613897,1392,1.1320918651763607,2,['Jaywalking Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
{'node': 'poi_1'},Pedestrian,c31cd14b194aeb7b,ECDH (Curve25519),0.37 ms,2025-08-02,2025-08-02 04:05:06.773766,TEMP_ID_EB8A3EF3,1gc1kwegxff145382,Pedestrian,p_temp_1160,ped_34,3.5200000000000005,23.941332510613897,1392,1.1320918651763607,2,['Emergency Vehicle Bypass Alert'],"['Next Traffic light Status is No traffic light nearby.', 'Weather is Cloudy and Temp is 1.']",6G
